"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00467513","1991-03-04","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  234",",,0,0700","   15",",,0","   25",",,0,","  128",",,0","  -50",",,0",,,,,,,,,"  -50",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-05","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   20",",,0,0700","    3",",,0","   25",",,0,","  -33",",,0","  -61",",,0",,,,,,,,,"  -39",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-06","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0",",,0,","  111",",,0","  -39",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-07","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   41",",,0,0700","    0","P,,0","    0","P,,0,","   94",",,0","  -11",",,0",,,,,,,,,"  -11",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-08","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,","   28",",,0","  -61",",,0",,,,,,,,,"  -50",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-09","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,","   39",",,0","  -72",",,0",,,,,,,,,"  -72",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-10","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   94",",,0,0700","  122",",,0","  127",",,0,","   78",",,0","  -72",",,0",,,,,,,,,"  -72",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-11","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   46",",,0,0700","   53",",,0","  127",",,0,","  -33",",,0","  -72",",,0",,,,,,,,,"  -56",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-12","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","   51",",,0,","   22",",,0","  -78",",,0",,,,,,,,,"  -72",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-13","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  112",",,0,0700","   43",",,0","  102",",,0,","   50",",,0","  -72",",,0",,,,,,,,,"    0",",,0,0700",,,,,"    1",",,0",,,"    1",",,0",,
"USC00467513","1991-03-14","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  117",",,0,0700","   28",",,0","   76",",,0,","   39",",,0","   -6",",,0",,,,,,,,,"    6",",,0,0700","    1",",,0",,,,,,,"    1",",,0",,
"USC00467513","1991-03-15","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   30",",,0,0700","    0","T,,0","   76",",,0,","    6",",,0","  -39",",,0",,,,,,,,,"  -39",",,0,0700","    1",",,0",,,,,,,"    1",",,0",,
"USC00467513","1991-03-16","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","   51",",,0,","   17",",,0","  -67",",,0",,,,,,,,,"  -61",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-17","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0","T,,0,","  144",",,0","  -61",",,0",,,,,,,,,"   33",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-18","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   56",",,0,0700","    0","P,,0","    0",",,0,","  139",",,0","   33",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-19","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  122",",,0,0700","   51",",,0","   51",",,0,","   78",",,0","  -11",",,0",,,,,,,,,"  -11",",,0,0700",,,,,,,,,"    1",",,0",,
"USC00467513","1991-03-20","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    8",",,0,0700","    0","P,,0","   25",",,0,","   22",",,0","  -17",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-21","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   18",",,0,0700","    0","P,,0","    0",",,0,","  128",",,0","   -6",",,0",,,,,,,,,"   78",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-22","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   10",",,0,0700","    0","P,,0","    0","P,,0,","  194",",,0","   72",",,0",,,,,,,,,"  117",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-23","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  211",",,0,0700","    0","P,,0","    0","P,,0,","  217",",,0","  106",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-24","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  302",",,0,0700","    0","P,,0","    0","P,,0,","  189",",,0","   72",",,0",,,,,,,,,"   78",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-25","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,","   83",",,0","    6",",,0",,,,,,,,,"    6",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-26","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,","  156",",,0","    6",",,0",,,,,,,,,"   72",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","1991-03-27","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  185",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00467513","1991-03-28","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    8",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00467513","1991-03-29","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   36",",,0,0700","    0","P,,0","    0","P,,0,","  156",",,0","   61",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-03-30","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  180",",,0,0700","   51",",,0","   51",",,0,","   78",",,0","  -56",",,0",,,,,,,,,"  -56",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1991-03-31","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   10",",,0,0700","   51",",,0","   51",",,0,","  -39",",,0","  -94",",,0",,,,,,,,,"  -83",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-01","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   13",",,0,0700","   20",",,0","   25",",,0,","   94",",,0","  -83",",,0",,,,,,,,,"    0",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-02","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0",",,0,","   94",",,0","  -17",",,0",,,,,,,,,"  -17",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-03","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  100",",,0","  -28",",,0",,,,,,,,,"   11",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-04","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  178",",,0","   11",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-05","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   30",",,0,0700","    0","P,,0","    0","P,,0,","  189",",,0","   67",",,0",,,,,,,,,"   94",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-06","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   89",",,0,0700","    0","P,,0","    0","P,,0,","  128",",,0","   67",",,0",,,,,,,,,"   72",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-07","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  217",",,0","   67",",,0",,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-08","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","  117",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-09","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  244",",,0","  133",",,0",,,,,,,,,"  133",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-10","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   25",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,"    1",",,0"
"USC00467513","1991-04-11","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  144",",,0","  -39",",,0",,,,,,,,,"  -39",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-12","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  172",",,0","  -39",",,0",,,,,,,,,"   83",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-13","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   86",",,0,0700","    0","P,,0","    0","P,,0,","  150",",,0","   33",",,0",,,,,,,,,"   39",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-14","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  157",",,0,0700","    0","P,,0","    0","P,,0,","  128",",,0","   39",",,0",,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-15","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    5",",,0,0700","    0","P,,0","    0","P,,0,","  144",",,0","   61",",,0",,,,,,,,,"   72",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-16","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   28",",,0,0700","    0","P,,0","    0","P,,0,","  200",",,0","   61",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-17","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  211",",,0","   61",",,0",,,,,,,,,"  106",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-18","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  244",",,0","   78",",,0",,,,,,,,,"   78",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-19","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","   67",",,0",,,,,,,,,"   78",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-20","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   13",",,0,0700","    0","P,,0","    0","P,,0,","  100",",,0","   50",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-21","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   10",",,0,0700","    0","P,,0","    0","P,,0,","  111",",,0","   11",",,0",,,,,,,,,"   17",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1991-04-22","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   30",",,0,0700","    0","T,,0","    0","T,,0,","   17",",,0","  -11",",,0",,,,,,,,,"   -6",",,0,0700","    1",",,0",,,,,,,"    1",",,0",,
"USC00467513","1991-04-23","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0",",,0,","   33",",,0","   -6",",,0",,,,,,,,,"   22",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-24","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    3",",,0,0700","    0","P,,0","    0","P,,0,","  122",",,0","   17",",,0",,,,,,,,,"   72",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","1991-04-25","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  100",",,0","   17",",,0",,,,,,,,,"   17",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-26","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  200",",,0","   17",",,0",,,,,,,,,"  106",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-27","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  217",",,0","  106",",,0",,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-28","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   81",",,0,0700","    0","P,,0","    0","P,,0,","  217",",,0","  117",",,0",,,,,,,,,"  133",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","1991-04-29","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  239",",,0","  133",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-04-30","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    3",",,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","  156",",,0",,,,,,,,,"  161",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-01","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0",",,0,","  206",",,0","   83",",,0",,,,,,,,,"   83",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-02","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  233",",,0","   67",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-03","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  172",",,0","   67",",,0",,,,,,,,,"  111",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-04","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  206",",,0","  100",",,0",,,,,,,,,"  128",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-05","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   25",",,0,0700","    0","P,,0","    0","P,,0,","  206",",,0","  122",",,0",,,,,,,,,"  133",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-06","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  127",",,0,0700","    0","P,,0","    0","P,,0,","  206",",,0","  128",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-07","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   41",",,0,0700","    0","P,,0","    0","P,,0,","  194",",,0","   22",",,0",,,,,,,,,"   22",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","1991-05-08","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  178",",,0","   17",",,0",,,,,,,,,"   89",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-09","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  239",",,0","   83",",,0",,,,,,,,,"  128",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-10","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   61",",,0,0700","    0","P,,0","    0","P,,0,","  128",",,0","  100",",,0",,,,,,,,,"  128",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-11","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  233",",,0","  122",",,0",,,,,,,,,"  133",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-12","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  272",",,0","  133",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-13","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  267",",,0","  128",",,0",,,,,,,,,"  128",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","1991-05-14","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","  128",",,0",,,,,,,,,"  161",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","1991-05-15","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   33",",,0,0700","    0","P,,0","    0","P,,0,","  239",",,0","  133",",,0",,,,,,,,,"  150",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","1991-05-16","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  289",",,0","  144",",,0",,,,,,,,,"  161",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-17","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  161",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-18","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   23",",,0,0700","    0","P,,0","    0","P,,0,","  239",",,0","  156",",,0",,,,,,,,,"  156",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1991-05-19","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   33",",,0,0700","    0","P,,0","    0","P,,0,","  278",",,0","  133",",,0",,,,,,,,,"  133",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-20","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   10",",,0,0700","    0","P,,0","    0","P,,0,","  133",",,0","   78",",,0",,,,,,,,,"   83",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-21","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  156",",,0","   83",",,0",,,,,,,,,"  111",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-22","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  194",",,0","  106",",,0",,,,,,,,,"  106",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-23","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  267",",,0","  106",",,0",,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-24","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  250",",,0","  122",",,0",,,,,,,,,"  161",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-25","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  152",",,0,0700","    0","P,,0","    0","P,,0,","  267",",,0","  156",",,0",,,,,,,,,"  161",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-26","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  278",",,0","  156",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-27","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  289",",,0","  172",",,0",,,,,,,,,"  178",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-28","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   41",",,0,0700","    0","P,,0","    0","P,,0,","  267",",,0","  178",",,0",,,,,,,,,"  178",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1991-05-29","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  278",",,0","  144",",,0",,,,,,,,,"  150",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-30","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  289",",,0","  144",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-05-31","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   15",",,0,0700","    0","P,,0","    0","P,,0,","  272",",,0","  172",",,0",,,,,,,,,"  194",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-06-01","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  102",",,0,0700","    0","P,,0","    0",",,0,","  267",",,0","  178",",,0",,,,,,,,,"  178",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","1991-06-02","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  272",",,0","  178",",,0",,,,,,,,,"  178",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-06-03","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  152",",,0,0700","    0","P,,0","    0","P,,0,","  267",",,0","  139",",,0",,,,,,,,,"  156",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","1991-06-04","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   38",",,0,0700","    0","P,,0","    0","P,,0,","  233",",,0","  139",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-06-05","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  211",",,0","   61",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-06-06","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  217",",,0","   61",",,0",,,,,,,,,"   72",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-06-07","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  200",",,0","   72",",,0",,,,,,,,,"   83",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-06-08","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  222",",,0","   78",",,0",,,,,,,,,"   78",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-06-09","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  228",",,0","   78",",,0",,,,,,,,,"   94",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-06-10","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","   94",",,0",,,,,,,,,"  111",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-06-11","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  111",",,0",,,,,,,,,"  133",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-06-12","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  228",",,0","  133",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-06-13","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  233",",,0","  144",",,0",,,,,,,,,"  161",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1991-06-14","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  267",",,0","  117",",,0",,,,,,,,,"  117",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-06-15","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  300",",,0","  117",",,0",,,,,,,,,"  161",",,0,0700",,,,,,,,,,,,
"USC00467513","1991-06-16","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    8",",,0,0700","    0","P,,0","    0","P,,0,","  283",",,0","  161",",,0",,,,,,,,,"  194",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","1991-06-17","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   89",",,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  161",",,0",,,,,,,,,"  167",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","1991-06-18","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  406",",,0,0700","    0","P,,0","    0","P,,0,","  239",",,0","  133",",,0",,,,,,,,,"  156",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","1991-06-19","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  112",",,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","  156",",,0",,,,,,,,,"  172",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","1991-06-20","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   64",",,0,0700","    0","P,,0","    0","P,,0,","  244",",,0","  172",",,0",,,,,,,,,"  172",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","1991-06-21","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    8",",,0,0700","    0","P,,0","    0","P,,0,","  267",",,0","  156",",,0",,,,,,,,,"  156",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","1991-06-22","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  137",",,0,0700","    0","P,,0","    0","P,,0,","  294",",,0","  156",",,0",,,,,,,,,"  172",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","1991-06-23","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   13",",,0,0700","    0","P,,0","    0","P,,0,","  250",",,0","  161",",,0",,,,,,,,,"  167",",,0,0700","    1",",,0",,,,,,,,,,
